sep=,
"Time","Status","Heizungspumpe","4-Wege-V","Durchfluss","AT","RT_Soll","VL_Heizen_Soll","VL_WW_Soll","VL_Min","VL","RL","EnergieIntegral","Kälteleistung","Stromv_Anzeige","Stromv_gemessen","PrEnergySumHcMonth","PrEnergyHwcMonth","Energie_Total_Gemessen","YieldHcMonth","YieldHwcMonth","COPHcMonth","COPHwcMonth"
2023-01-15 10:10:00,on,1,off,859,5.67,24,32.4,45,25,32.6,27.8,-135,3.83,0.900,0.986,107,34,1203337,484,73.8,5.30,3.10
2023-01-15 10:20:00,on,1,off,859,5.67,24,32.4,45,25,32.7,28.1,-131,3.67,0.830,0.938,107,34,1203494,485,73.8,5.30,3.10
2023-01-15 10:30:00,on,1,off,859,5.81,24,32.4,45,25,32.5,28.4,-122,3.27,0.730,0.835,107,34,1203635,485,73.8,5.30,3.10
2023-01-15 10:40:00,on,1,off,859,5.89,24,32.3,45,25,32.1,28.4,-118,2.91,0.620,0.725,107,34,1203757,486,73.8,5.30,3.10
2023-01-15 10:50:00,on,1,off,859,6,24,32.3,45,25,32.1,28.4,-117,2.79,0.600,0.701,107,34,1203874,486,73.8,5.30,3.10
2023-01-15 11:00:00,on,1,off,858,6.13,24,32.3,45,25,32.1,28.6,-117,2.77,0.600,0.690,107,34,1203989,487,73.8,5.30,3.10
2023-01-15 11:10:00,on,1,off,859,6.20,24,32.2,45,25,32.0,28.6,-116,2.72,0.600,0.690,107,34,1204104,487,73.8,5.30,3.10
2023-01-15 11:20:00,on,1,off,860,6.29,24,32.2,45,25,32.0,28.7,-116,2.70,0.600,0.683,107,34,1204218,488,73.8,5.30,3.10
2023-01-15 11:30:00,on,1,off,860,6.42,24,32.2,45,25,31.9,28.5,-117,2.70,0.600,0.679,107,34,1204331,488,73.8,5.30,3.10
2023-01-15 11:40:00,on,1,off,860,6.48,24,32.1,45,25,31.9,28.5,-118,2.79,0.600,0.712,107,34,1204450,489,73.8,5.30,3.10
2023-01-15 11:50:00,on,1,off,859,6.57,24,32.1,45,25,31.9,28.5,-119,2.86,0.600,0.723,107,34,1204570,489,73.8,5.30,3.10
2023-01-15 12:00:00,on,1,off,860,6.69,24,32.1,45,25,32.0,28.5,-119,2.86,0.600,0.718,107,34,1204690,490,73.8,5.30,3.10
2023-01-15 12:10:00,on,1,off,860,6.82,24,31.9,45,25,32.0,28.5,-118,2.80,0.600,0.706,107,34,1204807,490,73.8,5.30,3.10
2023-01-15 12:20:00,on,1,off,860,7,24,31.9,45,25,32.0,28.5,-117,2.79,0.600,0.699,107,34,1204924,491,73.8,5.30,3.10
2023-01-15 12:30:00,hwc,0,off,872,6.87,24,0,55,25,43.5,37.4,-117,3.86,1.81,1.91,107,34,1205225,491,74.4,5.30,3.10
2023-01-15 12:40:00,hwc,0,off,860,6.86,24,0,55,25,47.8,40,-117,5.15,2.61,2.61,107,34,1205663,491,75.3,5.30,3.10
2023-01-15 12:50:00,hwc,0,off,860,6.86,24,0,55,25,51.0,44.2,-117,4.48,2.27,2.28,107,34,1206061,491,76.1,5.30,3.10
2023-01-15 13:00:00,hwc,0,off,859,6.86,24,0,55,25,50.6,47.5,-117,2.11,0.940,1.02,107,34,1206238,491,76.4,5.30,3.10
2023-01-15 13:10:00,hwc,0,off,860,6.86,24,0,55,25,52.7,49.7,-117,1.85,0.990,1.10,107,34,1206420,491,76.7,5.30,3.10
2023-01-15 13:20:00,hwc,0,off,861,6.86,24,0,55,25,53.8,50.7,-117,2.04,1,1.13,107,34,1206608,491,77.1,5.30,3.10
2023-01-15 13:30:00,hwc,0,off,860,6.99,24,0,55,25,55.3,52.2,-117,1.98,1.06,1.15,107,34,1206800,491,77.4,5.30,3.10
2023-01-15 13:40:00,hwc,0,off,859,7,24,0,55,25,56.6,53.5,-117,1.92,1.10,1.18,107,34,1206996,491,77.8,5.30,3.10
2023-01-15 13:50:00,on,1,off,850,7,24,31.9,55,25,47.8,44.6,-86,2.17,0.850,0.903,107,34,1207159,491,77.9,5.30,3.10
2023-01-15 14:00:00,on,1,off,861,6.87,24,32.0,55,25,31.4,28.3,-98,2.50,0.560,0.652,107,34,1207265,491,77.9,5.30,3.10
2023-01-15 14:10:00,on,1,off,859,6.91,24,31.9,55,25,31.8,28.1,-103,2.96,0.670,0.757,107,34,1207390,492,77.9,5.30,3.10
2023-01-15 14:20:00,on,1,off,859,7,24,31.9,55,25,32.0,28.1,-103,3.10,0.700,0.780,107,34,1207521,492,77.9,5.30,3.10
2023-01-15 14:30:00,on,1,off,860,6.74,24,32.1,55,25,32.0,28.2,-102,3.05,0.700,0.768,107,34,1207649,493,77.9,5.30,3.10
2023-01-15 14:40:00,on,1,off,860,6.60,24,32.2,55,25,32.0,28.3,-101,2.95,0.700,0.754,107,34,1207775,493,77.9,5.30,3.10
2023-01-15 14:50:00,on,1,off,862,6.43,24,32.2,55,25,32.0,28.4,-100,2.90,0.640,0.741,107,34,1207898,494,77.9,5.30,3.10
2023-01-15 15:00:00,on,1,off,858,6.30,20,26.7,55,25,30.2,28.0,-33,1.77,0.370,0.454,107,34,1207978,494,77.9,5.30,3.10
2023-01-15 15:10:00,off,1,off,858,6.23,20,26.8,55,25,29.1,27.6,10,0.770,0.150,0.210,107,34,1208019,494,77.9,5.30,3.10
2023-01-15 15:20:00,off,1,off,611,6.14,20,26.8,55,25,27.3,27.3,27,0,0,0.0261,107,34,1208024,494,77.9,5.30,3.10
2023-01-15 15:30:00,off,1,off,515,6.14,20,26.8,55,25,27.0,26.9,36,0,0,0.0225,107,34,1208028,494,77.9,5.30,3.10
2023-01-15 15:40:00,off,1,off,516,6.01,20,26.9,55,25,26.8,26.7,38,0,0,0.0224,107,34,1208032,494,77.9,5.30,3.10
2023-01-15 15:50:00,off,1,off,516,5.82,20,26.9,55,25,26.6,26.5,29,0,0,0.0220,107,34,1208036,494,77.9,5.30,3.10
2023-01-15 16:00:00,off,1,off,517,5.82,20,26.9,45,25,26.4,26.2,16,0,0,0.0239,107,34,1208040,494,77.9,5.30,3.10
2023-01-15 16:10:00,off,1,off,514,5.76,20,27.0,45,25,26.1,26.0,-3,0,0,0.0407,107,34,1208046,494,77.9,5.30,3.10
2023-01-15 16:20:00,off,1,off,515,5.67,20,27.0,45,25,25.9,26.0,-25,0,0,0.0397,107,34,1208052,494,77.9,5.30,3.10
2023-01-15 16:30:00,off,1,off,516,5.36,20,27.1,45,25,25.8,25.8,-48,0,0,0.0265,107,34,1208057,494,77.9,5.30,3.10
2023-01-15 16:40:00,on,1,off,777,5.20,22,29.9,45,25,28.3,25.7,-80,1.86,0.420,0.508,107,34,1208134,495,77.9,5.30,3.10
2023-01-15 16:50:00,on,1,off,860,5,22,29.9,45,25,29.8,26.1,-83,3.01,0.720,0.825,107,34,1208271,495,77.9,5.30,3.10
2023-01-15 17:00:00,on,1,off,857,4.74,22,30.1,45,25,30.4,26.7,-74,2.95,0.620,0.715,107,34,1208391,496,77.9,5.30,3.10
2023-01-15 17:10:00,on,1,off,862,4.60,22,30.2,45,25,30.1,26.9,-71,2.62,0.520,0.635,107,34,1208498,496,77.9,5.30,3.10
2023-01-15 17:20:00,on,1,off,856,4.43,25,34.2,45,25,31.4,26.8,-107,3.40,0.840,0.988,107,34,1208652,497,77.9,5.30,3.10
2023-01-15 17:30:00,on,1,off,859,4.43,25,34.2,45,25,33.6,27.6,-115,4.72,1.28,1.42,107,34,1208887,497,77.9,5.30,3.10
2023-01-15 17:40:00,on,1,off,860,4.31,25,34.3,45,25,34.3,28.4,-109,4.56,1.27,1.37,107,34,1209119,498,77.9,5.30,3.10
2023-01-15 17:50:00,on,1,off,864,4.14,25,34.3,45,25,34.2,28.8,-103,4.19,1.13,1.23,107,34,1209326,499,77.9,5.30,3.10
2023-01-15 18:00:00,on,1,off,860,4.27,24,32.9,45,25,33.5,28.7,-94,3.82,0.960,1.06,107,34,1209506,500,77.9,5.30,3.10
2023-01-15 18:10:00,on,1,off,855,4.29,24,32.9,45,25,33.0,28.5,-93,3.58,0.900,0.997,107,34,1209673,500,77.9,5.30,3.10
2023-01-15 18:20:00,on,1,off,862,4.29,23,31.6,45,25,32.6,28.9,-73,2.86,0.700,0.776,107,34,1209808,501,77.9,5.30,3.10
2023-01-15 18:30:00,on,1,off,861,4.29,23,31.6,45,25,31.6,28.8,-69,2.23,0.510,0.596,107,34,1209908,501,77.9,5.30,3.10
2023-01-15 18:40:00,on,1,off,856,4.29,22,30.2,45,25,30.8,28.4,-56,1.83,0.410,0.474,107,34,1209989,501,77.9,5.30,3.10
2023-01-15 18:50:00,on,1,off,859,4.29,22,30.2,45,25,30.4,28.4,-47,1.56,0.400,0.434,107,34,1210062,502,77.9,5.30,3.10
2023-01-15 19:00:00,on,1,off,862,4.29,22,30.2,45,25,30.3,28.3,-39,1.60,0.400,0.434,107,34,1210134,502,77.9,5.30,3.10
2023-01-15 19:10:00,on,1,off,861,4.29,22,30.2,45,25,30.1,28.0,-37,1.66,0.340,0.426,107,34,1210205,502,77.9,5.30,3.10
2023-01-15 19:20:00,on,1,off,857,4.29,22,30.2,45,25,30.0,27.8,-38,1.70,0.390,0.441,107,34,1210278,502,77.9,5.30,3.10
2023-01-15 19:30:00,on,1,off,859,4.29,22,30.2,45,25,30.0,27.8,-38,1.78,0.400,0.442,107,34,1210352,503,77.9,5.30,3.10
2023-01-15 19:40:00,on,1,off,860,4.29,22,30.2,45,25,30.0,27.8,-37,1.74,0.400,0.431,107,34,1210424,503,77.9,5.30,3.10
2023-01-15 19:50:00,on,1,off,860,4.29,22,30.2,45,25,30.0,27.8,-37,1.70,0.390,0.430,107,34,1210496,503,77.9,5.30,3.10
2023-01-15 20:00:00,on,1,off,860,4.29,22,30.2,45,25,30.0,27.8,-38,1.70,0.400,0.435,107,34,1210568,504,77.9,5.30,3.10
2023-01-15 20:10:00,on,1,off,859,4.29,22,30.2,45,25,30.0,27.8,-38,1.70,0.400,0.440,107,34,1210641,504,77.9,5.30,3.10
2023-01-15 20:20:00,on,1,off,863,4.29,22,30.2,45,25,29.8,27.7,-39,1.72,0.400,0.447,107,34,1210715,504,77.9,5.30,3.10
2023-01-15 20:30:00,on,1,off,859,4.42,22,30.2,45,25,29.9,27.5,-42,1.92,0.400,0.489,107,34,1210797,505,77.9,5.30,3.10
2023-01-15 20:40:00,on,1,off,859,4.37,22,30.2,45,25,30.1,27.6,-40,1.99,0.400,0.485,107,34,1210878,505,77.9,5.30,3.10
2023-01-15 20:50:00,on,1,off,859,4.29,22,30.2,45,25,30.1,27.8,-39,1.85,0.400,0.452,107,34,1210954,505,77.9,5.30,3.10
2023-01-15 21:00:00,on,1,off,860,4.29,22,30.2,45,25,30.1,27.9,-37,1.75,0.380,0.433,107,34,1211026,506,77.9,5.30,3.10
2023-01-15 21:10:00,on,1,off,859,4.36,22,30.2,45,25,30.2,28.1,-33,1.69,0.330,0.427,107,34,1211097,506,77.9,5.30,3.10
2023-01-15 21:20:00,on,1,off,859,4.43,22,30.2,45,25,30.2,28.1,-29,1.65,0.400,0.429,107,34,1211168,506,77.9,5.30,3.10
2023-01-15 21:30:00,on,1,off,860,4.29,22,30.2,45,25,30.2,28.2,-23,1.62,0.400,0.433,107,34,1211241,506,77.9,5.30,3.10
2023-01-15 21:40:00,on,1,off,860,4.21,22,30.3,45,25,30.2,28.2,-18,1.64,0.400,0.433,107,34,1211313,507,77.9,5.30,3.10
2023-01-15 21:50:00,on,1,off,859,4.14,22,30.3,45,25,30.3,28.2,-11,1.61,0.400,0.433,107,34,1211385,507,77.9,5.30,3.10
2023-01-15 22:00:00,on,1,off,860,4.27,22,30.2,45,25,30.2,28.2,-6,1.65,0.400,0.432,107,34,1211457,507,77.9,5.30,3.10
2023-01-15 22:10:00,on,1,off,860,4.29,22,30.2,45,25,30.1,28,-3,1.62,0.400,0.432,107,34,1211529,508,77.9,5.30,3.10
2023-01-15 22:20:00,on,1,off,858,4.29,22,30.2,45,25,30.1,28,-2,1.69,0.370,0.429,107,34,1211601,508,77.9,5.30,3.10
2023-01-15 22:30:00,on,1,off,860,4.29,22,30.2,45,25,30.1,27.9,-2,1.70,0.300,0.425,107,34,1211672,508,77.9,5.30,3.10
2023-01-15 22:40:00,on,1,off,860,4.35,22,30.2,45,25,29.9,27.9,-2,1.70,0.320,0.426,107,34,1211743,508,77.9,5.30,3.10
2023-01-15 22:50:00,on,1,off,860,4.43,22,30.2,45,25,30.0,27.9,-3,1.70,0.400,0.434,107,34,1211815,509,77.9,5.30,3.10
2023-01-15 23:00:00,on,1,off,859,4.43,22,30.2,45,25,30.0,27.9,-3,1.70,0.400,0.441,107,34,1211889,509,77.9,5.30,3.10
2023-01-15 23:10:00,on,1,off,861,4.36,22,30.2,45,25,30.0,27.9,-3,1.70,0.400,0.443,107,34,1211963,509,77.9,5.30,3.10
2023-01-15 23:20:00,on,1,off,860,4.29,22,30.2,45,25,30.0,27.9,-3,1.70,0.400,0.445,107,34,1212037,510,77.9,5.30,3.10
2023-01-15 23:30:00,on,1,off,859,4.14,22,30.3,45,25,30.0,27.8,-3,1.78,0.400,0.444,107,34,1212111,510,77.9,5.30,3.10
2023-01-15 23:40:00,on,1,off,859,4.07,22,30.3,45,25,30.0,27.8,-3,1.78,0.400,0.444,107,34,1212185,510,77.9,5.30,3.10
2023-01-15 23:50:00,on,1,off,859,4,22,30.3,45,25,30.0,27.8,-3,1.77,0.400,0.445,107,34,1212259,510,77.9,5.30,3.10
2023-01-16 00:00:00,off,1,off,808,3.86,18,25,45,25,28.1,27.7,47,0.180,0.0400,0.0608,116,36,1212276,511,77.9,5.30,3.10
2023-01-16 00:10:00,off,1,off,517,4.07,18,25,45,25,27.4,27.3,94,0,0,0.0216,116,36,1212279,511,77.9,5.30,3.10
2023-01-16 00:20:00,off,1,off,515,4.29,18,25,45,25,27.1,27.0,99,0,0,0.0217,116,36,1212284,511,77.9,5.30,3.10
2023-01-16 00:30:00,off,1,off,515,4.43,18,25,45,25,26.8,26.7,99,0,0,0.0218,116,36,1212287,511,77.9,5.30,3.10
2023-01-16 00:40:00,off,1,off,516,4.50,18,25,45,25,26.5,26.5,99,0,0,0.0216,116,36,1212291,511,77.9,5.30,3.10
2023-01-16 00:50:00,off,1,off,515,4.57,18,25,45,25,26.4,26.3,99,0,0,0.0217,116,36,1212294,511,77.9,5.30,3.10
2023-01-16 01:00:00,off,1,off,515,4.57,18,25,45,25,26.2,26.1,99,0,0,0.0216,116,36,1212298,511,77.9,5.30,3.10
2023-01-16 01:10:00,off,1,off,515,4.50,18,25,45,25,26.1,26.0,99,0,0,0.0217,116,36,1212301,511,77.9,5.30,3.10
2023-01-16 01:20:00,off,1,off,516,4.43,18,25,45,25,25.9,25.9,99,0,0,0.0217,116,36,1212305,511,77.9,5.30,3.10
2023-01-16 01:30:00,off,1,off,516,4.43,18,25,45,25,25.8,25.8,99,0,0,0.0217,116,36,1212308,511,77.9,5.30,3.10
2023-01-16 01:40:00,off,1,off,515,4.21,18,25,45,25,25.7,25.7,99,0,0,0.0216,116,36,1212312,511,77.9,5.30,3.10
2023-01-16 01:50:00,off,1,off,515,4,18,25,45,25,25.6,25.5,99,0,0,0.0216,116,36,1212315,511,77.9,5.30,3.10
2023-01-16 02:00:00,off,1,off,515,3.74,18,25,45,25,25.5,25.4,99,0,0,0.0217,116,36,1212319,511,77.9,5.30,3.10
2023-01-16 02:10:00,off,1,off,515,3.65,18,25.0,45,25,25.4,25.3,99,0,0,0.0216,116,36,1212323,511,77.9,5.30,3.10
2023-01-16 02:20:00,off,1,off,515,3.57,18,25.0,45,25,25.4,25.2,99,0,0,0.0217,116,36,1212327,511,77.9,5.30,3.10
2023-01-16 02:30:00,off,1,off,516,3.57,18,25.0,45,25,25.3,25.2,99,0,0,0.0219,116,36,1212330,511,77.9,5.30,3.10
2023-01-16 02:40:00,off,1,off,516,3.46,18,25.1,45,25,25.2,25.1,99,0,0,0.0217,116,36,1212334,511,77.9,5.30,3.10
2023-01-16 02:50:00,off,1,off,516,3.29,18,25.1,45,25,25.1,25,99,0,0,0.0219,116,36,1212337,511,77.9,5.30,3.10
2023-01-16 03:00:00,off,1,off,516,3.16,18,25.2,45,25,25.1,25.0,98,0,0,0.0218,116,36,1212341,511,77.9,5.30,3.10
2023-01-16 03:10:00,off,1,off,517,3.08,18,25.2,45,25,25.0,24.9,97,0,0,0.0217,116,36,1212344,511,77.9,5.30,3.10
2023-01-16 03:20:00,off,1,off,516,3,18,25.2,45,25,24.9,24.8,93,0,0,0.0216,116,36,1212348,511,77.9,5.30,3.10
2023-01-16 03:30:00,off,1,off,516,3,18,25.2,45,25,24.7,24.7,87,0,0,0.0216,116,36,1212351,511,77.9,5.30,3.10
2023-01-16 03:40:00,off,1,off,516,2.87,18,25.3,45,25,24.6,24.6,79,0,0,0.0215,116,36,1212355,511,77.9,5.30,3.10
2023-01-16 03:50:00,off,1,off,515,2.67,18,25.3,45,25,24.6,24.5,69,0,0,0.0215,116,36,1212358,511,77.9,5.30,3.10
2023-01-16 04:00:00,off,1,off,515,2.67,18,25.3,45,25,24.5,24.4,57,0,0,0.0215,116,36,1212363,511,77.9,5.30,3.10
2023-01-16 04:10:00,off,1,off,516,2.67,18,25.3,45,25,24.4,24.3,44,0,0,0.0217,116,36,1212366,511,77.9,5.30,3.10
2023-01-16 04:20:00,off,1,off,515,2.67,18,25.3,45,25,24.3,24.2,29,0,0,0.0216,116,36,1212370,511,77.9,5.30,3.10
2023-01-16 04:30:00,off,1,off,516,2.67,18,25.3,45,25,24.2,24.1,12,0,0,0.0216,116,36,1212373,511,77.9,5.30,3.10
2023-01-16 04:40:00,off,1,off,515,2.60,18,25.4,45,25,24.2,24,-8,0,0,0.0218,116,36,1212377,511,77.9,5.30,3.10
2023-01-16 04:50:00,off,1,off,515,2.50,18,25.4,45,25,24.1,24,-37,0,0,0.0218,116,36,1212380,511,77.9,5.30,3.10
2023-01-16 05:00:00,off,1,off,515,2.65,18,25.3,45,25,24.1,24.0,-58,0,0,0.0218,116,36,1212384,511,77.9,5.30,3.10
2023-01-16 05:10:00,on,1,off,820,2.80,18,25.2,45,25,26.1,24.0,-37,1.66,0.400,0.485,116,36,1212460,511,77.9,5.30,3.10
2023-01-16 05:20:00,on,1,off,860,3,18,25.2,45,25,26.2,24.5,-15,1.16,0.300,0.392,116,36,1212525,511,77.9,5.30,3.10
2023-01-16 05:30:00,off,1,off,860,2.84,18,25.3,45,25,25.9,24.7,0,0.750,0.210,0.284,116,36,1212578,511,77.9,5.30,3.10
2023-01-16 05:40:00,off,1,off,670,2.76,18,25.3,45,25,24.7,24.6,-5,0,0,0.0296,116,36,1212583,511,77.9,5.30,3.10
2023-01-16 05:50:00,off,1,off,516,2.67,18,25.3,45,25,24.4,24.4,-17,0,0,0.0216,116,36,1212587,511,77.9,5.30,3.10
2023-01-16 06:00:00,on,1,off,638,2.36,20,28.2,45,25,25.8,24.1,-72,0.760,0.180,0.242,116,36,1212617,511,77.9,5.30,3.10
2023-01-16 06:10:00,on,1,off,860,2.33,20,28.2,45,25,27.5,24.3,-82,2.58,0.620,0.721,116,36,1212736,512,77.9,5.30,3.10
2023-01-16 06:20:00,on,1,off,860,2.33,20,28.2,45,25,28.5,24.9,-72,2.88,0.670,0.742,116,36,1212862,512,77.9,5.30,3.10
2023-01-16 06:30:00,on,1,off,860,2.33,21,29.5,45,25,29.0,25.4,-80,2.88,0.670,0.761,116,36,1212987,513,77.9,5.30,3.10
2023-01-16 06:40:00,on,1,off,860,2.40,21,29.5,45,25,29.5,25.7,-78,3.10,0.700,0.783,116,36,1213118,513,77.9,5.30,3.10
2023-01-16 06:50:00,on,1,off,859,2.50,21,29.5,45,25,29.5,26,-75,2.91,0.630,0.731,116,36,1213240,514,77.9,5.30,3.10
2023-01-16 07:00:00,on,1,off,859,2.65,22,30.8,45,25,30.0,26.2,-83,3.05,0.690,0.804,116,36,1213373,514,77.9,5.30,3.10
2023-01-16 07:10:00,on,1,off,860,2.67,22,30.8,45,25,30.5,26.4,-83,3.24,0.750,0.848,116,36,1213514,515,77.9,5.30,3.10
2023-01-16 07:20:00,on,1,off,858,2.67,22,30.8,45,25,30.6,26.7,-80,3.14,0.700,0.816,116,36,1213651,515,77.9,5.30,3.10
2023-01-16 07:30:00,on,1,off,859,2.81,23,32.1,45,25,31.3,27.0,-93,3.36,0.830,0.952,116,36,1213806,516,77.9,5.30,3.10
2023-01-16 07:40:00,on,1,off,860,2.82,23,32.1,45,25,31.5,27.4,-102,3.19,0.770,0.861,116,36,1213954,516,77.9,5.30,3.10
2023-01-16 07:50:00,on,1,off,860,2.82,23,32.1,45,25,28.8,27.5,-169,2.43,0.600,0.682,116,36,1214069,517,77.9,5.20,3.10
2023-01-16 08:00:00,on,1,off,859,3,24,33.3,45,25,30.3,27.1,-180,2.54,0.600,0.703,116,36,1214187,517,77.9,5.20,3.10
2023-01-16 08:10:00,on,1,off,863,3,24,33.3,45,25,30.5,27.2,-180,2.63,0.600,0.699,116,36,1214303,517,77.9,5.20,3.10
2023-01-16 08:20:00,on,1,off,859,3,24,33.3,45,25,30.3,27,-180,2.66,0.600,0.694,116,36,1214419,518,77.9,5.20,3.10
2023-01-16 08:30:00,on,1,off,860,3,22,30.7,45,25,30.3,27,-180,2.65,0.600,0.696,116,36,1214535,518,77.9,5.20,3.10
2023-01-16 08:40:00,on,1,off,858,3,22,30.7,45,25,30.5,27.2,-179,2.62,0.600,0.693,116,36,1214650,519,77.9,5.20,3.10
2023-01-16 08:50:00,on,1,off,862,3,22,30.7,45,25,30.4,27.2,-179,2.60,0.600,0.684,116,36,1214764,519,77.9,5.20,3.10
2023-01-16 09:00:00,on,1,off,857,3.14,22,30.6,45,25,30.3,27.0,-180,2.64,0.600,0.698,116,36,1214880,520,77.9,5.20,3.10
2023-01-16 09:10:00,on,1,off,860,3.29,22,30.5,45,25,30.4,27.1,-179,2.63,0.600,0.699,116,36,1214997,520,77.9,5.20,3.10
2023-01-16 09:20:00,on,1,off,861,3.43,22,30.5,45,25,30.6,27.3,-177,2.60,0.600,0.677,116,36,1215110,521,77.9,5.20,3.10
2023-01-16 09:30:00,on,1,off,859,3.43,22,30.5,45,25,30.4,27.1,-179,2.56,0.600,0.685,116,36,1215224,521,77.9,5.20,3.10
2023-01-16 09:40:00,on,1,off,859,3.50,22,30.5,45,25,30.4,27.1,-180,2.61,0.600,0.698,116,36,1215340,521,77.9,5.20,3.10
2023-01-16 09:50:00,on,1,off,859,3.57,22,30.5,45,25,30.4,27.1,-180,2.60,0.600,0.693,116,36,1215456,522,77.9,5.20,3.10
2023-01-16 10:00:00,on,1,off,859,3.44,22,30.5,45,25,30.3,27.1,-180,2.54,0.600,0.695,116,36,1215572,522,77.9,5.20,3.10
2023-01-16 10:10:00,on,1,off,859,3.43,22,30.5,45,25,30.2,27.1,-180,2.56,0.600,0.697,116,36,1215689,523,77.9,5.20,3.10
2023-01-16 10:20:00,on,1,off,860,3.43,22,30.5,45,25,30.2,27.1,-180,2.59,0.600,0.700,116,36,1215806,523,77.9,5.20,3.10
2023-01-16 10:30:00,on,1,off,859,3.68,22,30.4,45,25,30.4,27.1,-179,2.68,0.600,0.719,116,36,1215926,524,77.9,5.20,3.10
2023-01-16 10:40:00,on,1,off,860,3.82,22,30.3,45,25,30.4,27.2,-175,2.66,0.590,0.679,116,36,1216040,524,77.9,5.20,3.10
2023-01-16 10:50:00,on,1,off,860,4,22,30.3,45,25,30.2,27.2,-171,2.37,0.500,0.591,116,36,1216140,525,77.9,5.20,3.10
2023-01-16 11:00:00,on,1,off,860,4.39,22,30.2,45,25,30.2,27.2,-170,2.29,0.500,0.566,116,36,1216235,525,77.9,5.20,3.10
2023-01-16 11:10:00,on,1,off,860,4.60,22,30.0,45,25,30.0,27.1,-170,2.28,0.500,0.564,116,36,1216329,525,77.9,5.20,3.10
2023-01-16 11:20:00,on,1,off,861,4.86,22,30.0,45,25,29.9,27.1,-171,2.21,0.500,0.571,116,36,1216425,526,77.9,5.20,3.10
2023-01-16 11:30:00,on,1,off,860,5.14,22,29.9,45,25,29.8,27.1,-166,2.13,0.440,0.529,116,36,1216514,526,77.9,5.20,3.10
2023-01-16 11:40:00,on,1,off,861,5.30,25,33.8,45,25,30.6,27.1,-180,2.46,0.670,0.809,116,36,1216639,526,77.9,5.20,3.10
2023-01-16 11:50:00,on,1,off,860,5.50,25,33.8,45,25,32.7,27.4,-180,4.07,1.24,1.36,116,36,1216863,527,77.9,5.20,3.10
2023-01-16 12:00:00,off,1,off,860,5.79,25,33.7,45,25,29.3,27.8,-180,3.55,0.850,0.980,116,36,1217034,528,77.9,5.20,3.10
2023-01-16 12:10:00,on,1,off,861,5.89,25,33.7,45,25,32.4,27.6,-180,3.76,0.960,1.07,116,36,1217209,528,77.9,5.20,3.10
2023-01-16 12:20:00,on,1,off,859,6,25,33.7,45,25,33.4,27.8,-178,4.43,1.12,1.25,116,36,1217419,529,77.9,5.20,3.10
2023-01-16 12:30:00,hwc,0,off,868,6.13,25,0,60,25,40.1,33.1,-178,4.99,2.10,2.18,116,36,1217768,529,78.7,5.20,3.10
2023-01-16 12:40:00,hwc,0,off,859,6.20,25,0,60,25,43.2,35.2,-178,5.37,2.52,2.53,116,36,1218189,529,79.6,5.20,3.10
2023-01-16 12:50:00,hwc,0,off,860,6.29,25,0,60,25,47.5,39.7,-178,5.03,2.67,2.66,116,36,1218637,529,80.5,5.20,3.10
2023-01-16 13:00:00,hwc,0,off,858,6.54,25,0,60,25,50.2,43.1,-178,4.62,2.44,2.47,116,36,1219051,529,81.2,5.20,3
2023-01-16 13:10:00,hwc,0,off,861,6.57,25,0,60,25,50.6,46.7,-178,2.73,1.19,1.24,116,36,1219277,529,81.7,5.20,3
2023-01-16 13:20:00,hwc,0,off,859,6.57,25,0,60,25,52.1,49.4,-178,1.69,0.960,1.07,116,36,1219455,529,82,5.20,3
2023-01-16 13:30:00,hwc,0,off,859,6.69,25,0,60,25,53.5,50.3,-178,2.08,1,1.12,116,36,1219642,529,82.4,5.20,3
2023-01-16 13:40:00,hwc,0,off,860,6.71,25,0,60,25,54.9,51.8,-178,2.01,1.06,1.15,116,36,1219834,529,82.7,5.20,3
2023-01-16 13:50:00,hwc,0,off,859,6.71,25,0,58,25,56.3,53.1,-178,2.01,1.10,1.18,116,36,1220030,529,83.1,5.20,3
2023-01-16 14:00:00,hwc,0,off,859,6.71,25,0,58,25,57.6,54.5,-178,1.94,1.10,1.20,116,36,1220230,529,83.4,5.20,3
2023-01-16 14:10:00,hwc,0,off,859,6.71,25,0,58,25,55.5,52.4,-178,1.93,1.07,1.16,116,36,1220425,529,83.7,5.20,3
2023-01-16 14:20:00,hwc,0,off,860,6.71,25,0,58,25,57.7,54.7,-178,1.87,1.10,1.21,116,36,1220627,529,84.1,5.20,3
2023-01-16 14:30:00,hwc,0,off,859,6.57,25,0,58,25,59.8,56.8,-178,1.79,1.12,1.24,116,36,1220834,529,84.4,5.20,3
2023-01-16 14:40:00,on,1,off,832,6.57,22,29.4,57,25,33.6,31.2,-124,1.91,0.430,0.494,116,36,1220927,529,84.4,5.20,3
2023-01-16 14:50:00,on,1,off,860,6.57,22,29.4,57,25,29.4,27.2,-115,1.82,0.300,0.416,116,36,1220996,530,84.4,5.20,3
2023-01-16 15:00:00,on,1,off,859,6.44,22,29.4,57,25,29.2,26.9,-119,1.89,0.370,0.449,116,36,1221070,530,84.4,5.20,3
2023-01-16 15:10:00,on,1,off,860,6.31,22,29.5,57,25,29.4,26.9,-120,2.13,0.400,0.492,116,36,1221152,530,84.4,5.20,3
